customer_id,tenure,monthly_charges,total_charges,contract,internet_service,payment_method,num_active_services,senior_citizen,churn_score,predicted_label
ref-1363,14,31.97395920946933,542.2518233109458,Month-to-month,Fiber optic,Electronic check,7,1,0.0950736943211463,0
ref-2676,49,154.8875653337434,307.7460249534792,Month-to-month,Fiber optic,Credit card (automatic),1,1,0.6914495012143635,1
ref-2363,15,44.55224922835656,1918.1542225389192,Month-to-month,Fiber optic,Electronic check,5,0,0.2569301427095435,0
ref-2493,33,56.48017277094031,1348.0038484812387,Month-to-month,No,Electronic check,4,1,0.3346277123700205,0
ref-586,36,100.86191067650715,1642.2132101180734,Two year,DSL,Credit card (automatic),8,1,0.1706731662275201,0
ref-2320,14,78.32673105625646,2110.933003997247,Month-to-month,Fiber optic,Credit card (automatic),1,0,0.2169670396626588,0
ref-1082,56,40.98797697305901,1214.8219950288992,Month-to-month,Fiber optic,Electronic check,7,1,0.3734064986116023,0
ref-918,18,63.68916354053713,517.6076204922501,Month-to-month,DSL,Electronic check,7,1,0.217135813894902,0
ref-74,37,149.5424741988619,660.0223637356219,Month-to-month,DSL,Mailed check,8,1,0.526541018246365,1
ref-1909,58,53.711788656501895,3330.5773169933204,Month-to-month,Fiber optic,Bank transfer (automatic),6,1,0.4774446786985647,0
ref-2006,25,137.1460223853984,1303.3972167219151,Month-to-month,DSL,Credit card (automatic),5,1,0.3289938991655241,0
ref-1912,9,26.357550895297333,423.9270388217242,One year,Fiber optic,Mailed check,0,0,0.2886350611664806,0
